graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.053877551020408164,global_gpt-4.1_culture_us_lang_hindi,
0.0,avg_clustering_coef,0.4033333333333334,global_gpt-4.1_culture_us_lang_hindi,
0.0,prop_nodes_lcc,0.74,global_gpt-4.1_culture_us_lang_hindi,
0.0,radius,2.4924410406797164,global_gpt-4.1_culture_us_lang_hindi,
0.0,diameter,4.984882081359433,global_gpt-4.1_culture_us_lang_hindi,
0.0,avg_shortest_path,2.0300462396727355,global_gpt-4.1_culture_us_lang_hindi,
0.0,modularity,0.7792699724517906,global_gpt-4.1_culture_us_lang_hindi,
1.0,density,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,
1.0,avg_clustering_coef,0.40399999999999997,global_gpt-4.1_culture_us_lang_hindi,
1.0,prop_nodes_lcc,0.82,global_gpt-4.1_culture_us_lang_hindi,
1.0,radius,2.6928250806439102,global_gpt-4.1_culture_us_lang_hindi,
1.0,diameter,5.1163676532234295,global_gpt-4.1_culture_us_lang_hindi,
1.0,avg_shortest_path,1.917816886702492,global_gpt-4.1_culture_us_lang_hindi,
1.0,modularity,0.7376888888888888,global_gpt-4.1_culture_us_lang_hindi,
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,28
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,32
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,10
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1_culture_us_lang_hindi,11
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,17
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,5
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,34
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1_culture_us_lang_hindi,22
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,30
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,41
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,16
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1_culture_us_lang_hindi,9
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,2
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,0
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,27
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,35
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,20
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1_culture_us_lang_hindi,38
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,13
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1_culture_us_lang_hindi,31
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,42
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,8
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1_culture_us_lang_hindi,4
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1_culture_us_lang_hindi,33
