graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15510204081632653,iterative_gpt-4.1_n5_culture_japan,
0.0,avg_clustering_coef,0.6361986836692719,iterative_gpt-4.1_n5_culture_japan,
0.0,prop_nodes_lcc,0.4,iterative_gpt-4.1_n5_culture_japan,
0.0,radius,0.6676164013906681,iterative_gpt-4.1_n5_culture_japan,
0.0,diameter,1.0014246020860023,iterative_gpt-4.1_n5_culture_japan,
0.0,avg_shortest_path,0.513010497910724,iterative_gpt-4.1_n5_culture_japan,
0.0,modularity,0.505207756232687,iterative_gpt-4.1_n5_culture_japan,
1.0,density,0.19346938775510203,iterative_gpt-4.1_n5_culture_japan,
1.0,avg_clustering_coef,0.7093389665030533,iterative_gpt-4.1_n5_culture_japan,
1.0,prop_nodes_lcc,0.46,iterative_gpt-4.1_n5_culture_japan,
1.0,radius,0.637857977807602,iterative_gpt-4.1_n5_culture_japan,
1.0,diameter,0.956786966711403,iterative_gpt-4.1_n5_culture_japan,
1.0,avg_shortest_path,0.4815449555780711,iterative_gpt-4.1_n5_culture_japan,
1.0,modularity,0.49083124143210666,iterative_gpt-4.1_n5_culture_japan,
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1_n5_culture_japan,28
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_japan,5
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_japan,22
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1_n5_culture_japan,32
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_japan,42
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_japan,15
0.0,degree_centrality,0.36734693877551017,iterative_gpt-4.1_n5_culture_japan,7
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_japan,44
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_japan,34
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_japan,11
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_japan,29
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_japan,8
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1_n5_culture_japan,13
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1_n5_culture_japan,37
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1_n5_culture_japan,10
0.0,degree_centrality,0.32653061224489793,iterative_gpt-4.1_n5_culture_japan,41
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_japan,16
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_japan,9
0.0,degree_centrality,0.32653061224489793,iterative_gpt-4.1_n5_culture_japan,12
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1_n5_culture_japan,19
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_japan,2
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1_n5_culture_japan,25
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_japan,43
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_japan,17
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1_n5_culture_japan,47
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_japan,36
0.0,degree_centrality,0.3469387755102041,iterative_gpt-4.1_n5_culture_japan,33
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_japan,35
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_japan,21
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_japan,1
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_japan,48
0.0,degree_centrality,0.08163265306122448,iterative_gpt-4.1_n5_culture_japan,30
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1_n5_culture_japan,27
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1_n5_culture_japan,20
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_japan,38
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_japan,4
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_japan,31
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_japan,26
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1_n5_culture_japan,14
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1_n5_culture_japan,23
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,18
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1_n5_culture_japan,45
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,40
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,49
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,24
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,6
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,39
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,46
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,3
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,0
0.0,betweenness_centrality,0.007398971493359248,iterative_gpt-4.1_n5_culture_japan,28
0.0,betweenness_centrality,0.00272108843537415,iterative_gpt-4.1_n5_culture_japan,5
0.0,betweenness_centrality,0.00017006802721088437,iterative_gpt-4.1_n5_culture_japan,22
0.0,betweenness_centrality,0.00010629251700680272,iterative_gpt-4.1_n5_culture_japan,32
0.0,betweenness_centrality,0.0068401765468092,iterative_gpt-4.1_n5_culture_japan,42
0.0,betweenness_centrality,0.009391196954972465,iterative_gpt-4.1_n5_culture_japan,15
0.0,betweenness_centrality,0.021891196954972464,iterative_gpt-4.1_n5_culture_japan,7
0.0,betweenness_centrality,0.0006812844185293164,iterative_gpt-4.1_n5_culture_japan,44
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,34
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,11
0.0,betweenness_centrality,0.0013686426951733074,iterative_gpt-4.1_n5_culture_japan,29
0.0,betweenness_centrality,0.0068401765468092,iterative_gpt-4.1_n5_culture_japan,8
0.0,betweenness_centrality,0.005373339812115322,iterative_gpt-4.1_n5_culture_japan,13
0.0,betweenness_centrality,0.00010629251700680272,iterative_gpt-4.1_n5_culture_japan,37
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,10
0.0,betweenness_centrality,0.013059469819673899,iterative_gpt-4.1_n5_culture_japan,41
0.0,betweenness_centrality,0.00018896447467876037,iterative_gpt-4.1_n5_culture_japan,16
0.0,betweenness_centrality,0.00021258503401360543,iterative_gpt-4.1_n5_culture_japan,9
0.0,betweenness_centrality,0.022413211316272538,iterative_gpt-4.1_n5_culture_japan,12
0.0,betweenness_centrality,0.003493143289061656,iterative_gpt-4.1_n5_culture_japan,19
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,2
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,25
0.0,betweenness_centrality,0.0006445038332793435,iterative_gpt-4.1_n5_culture_japan,43
0.0,betweenness_centrality,0.0007086167800453515,iterative_gpt-4.1_n5_culture_japan,17
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,47
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,36
0.0,betweenness_centrality,0.021775456214231725,iterative_gpt-4.1_n5_culture_japan,33
0.0,betweenness_centrality,0.020613324694957347,iterative_gpt-4.1_n5_culture_japan,35
0.0,betweenness_centrality,0.0006445038332793435,iterative_gpt-4.1_n5_culture_japan,21
0.0,betweenness_centrality,0.0011621315192743764,iterative_gpt-4.1_n5_culture_japan,1
0.0,betweenness_centrality,0.00018896447467876037,iterative_gpt-4.1_n5_culture_japan,48
0.0,betweenness_centrality,0.0005668934240362811,iterative_gpt-4.1_n5_culture_japan,30
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,27
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,20
0.0,betweenness_centrality,0.00173712342079689,iterative_gpt-4.1_n5_culture_japan,38
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,4
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,31
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,26
0.0,betweenness_centrality,0.001062925170068027,iterative_gpt-4.1_n5_culture_japan,14
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,23
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,18
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,45
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,40
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,49
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,24
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,6
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,39
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,46
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,3
0.0,betweenness_centrality,0.0,iterative_gpt-4.1_n5_culture_japan,0
0.0,closeness_centrality,0.300556586270872,iterative_gpt-4.1_n5_culture_japan,28
0.0,closeness_centrality,0.2543171114599686,iterative_gpt-4.1_n5_culture_japan,5
0.0,closeness_centrality,0.22040816326530613,iterative_gpt-4.1_n5_culture_japan,22
0.0,closeness_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_japan,32
0.0,closeness_centrality,0.31486880466472306,iterative_gpt-4.1_n5_culture_japan,42
