graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15591836734693879,sequential_gpt-4.1_n5_culture_us,
0.0,avg_clustering_coef,0.6129559656030245,sequential_gpt-4.1_n5_culture_us,
0.0,prop_nodes_lcc,1.0,sequential_gpt-4.1_n5_culture_us,
0.0,radius,1.0224888745413259,sequential_gpt-4.1_n5_culture_us,
0.0,diameter,1.7893555304473203,sequential_gpt-4.1_n5_culture_us,
0.0,avg_shortest_path,0.8985381824030508,sequential_gpt-4.1_n5_culture_us,
0.0,modularity,0.5121158959458348,sequential_gpt-4.1_n5_culture_us,
1.0,density,0.1853061224489796,sequential_gpt-4.1_n5_culture_us,
1.0,avg_clustering_coef,0.5801055212193319,sequential_gpt-4.1_n5_culture_us,
1.0,prop_nodes_lcc,1.0,sequential_gpt-4.1_n5_culture_us,
1.0,radius,0.7668666559059943,sequential_gpt-4.1_n5_culture_us,
1.0,diameter,1.2781110931766573,sequential_gpt-4.1_n5_culture_us,
1.0,avg_shortest_path,0.647924072540983,sequential_gpt-4.1_n5_culture_us,
1.0,modularity,0.4506394457489957,sequential_gpt-4.1_n5_culture_us,
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1_n5_culture_us,28
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1_n5_culture_us,32
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1_n5_culture_us,15
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4.1_n5_culture_us,7
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1_n5_culture_us,34
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1_n5_culture_us,29
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1_n5_culture_us,44
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1_n5_culture_us,4
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1_n5_culture_us,10
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1_n5_culture_us,37
