graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15510204081632653,sequential_gpt-4.1-mini_n5_culture_india,
0.0,avg_clustering_coef,0.5464317316670259,sequential_gpt-4.1-mini_n5_culture_india,
0.0,prop_nodes_lcc,0.96,sequential_gpt-4.1-mini_n5_culture_india,
0.0,radius,0.7749533004219863,sequential_gpt-4.1-mini_n5_culture_india,
0.0,diameter,1.5499066008439726,sequential_gpt-4.1-mini_n5_culture_india,
0.0,avg_shortest_path,0.6593057186509748,sequential_gpt-4.1-mini_n5_culture_india,
0.0,modularity,0.4755540166204986,sequential_gpt-4.1-mini_n5_culture_india,
1.0,density,0.1926530612244898,sequential_gpt-4.1-mini_n5_culture_india,
1.0,avg_clustering_coef,0.6881848474882531,sequential_gpt-4.1-mini_n5_culture_india,
1.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-mini_n5_culture_india,
1.0,radius,0.7668666559059943,sequential_gpt-4.1-mini_n5_culture_india,
1.0,diameter,1.5337333118119887,sequential_gpt-4.1-mini_n5_culture_india,
1.0,avg_shortest_path,0.6840241899482584,sequential_gpt-4.1-mini_n5_culture_india,
1.0,modularity,0.45001436368859515,sequential_gpt-4.1-mini_n5_culture_india,
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_india,28
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4.1-mini_n5_culture_india,5
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-mini_n5_culture_india,4
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-mini_n5_culture_india,26
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_india,34
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-mini_n5_culture_india,22
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_india,32
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-mini_n5_culture_india,10
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-mini_n5_culture_india,29
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4.1-mini_n5_culture_india,7
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_india,15
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-mini_n5_culture_india,11
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_india,37
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-mini_n5_culture_india,44
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4.1-mini_n5_culture_india,41
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-mini_n5_culture_india,16
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4.1-mini_n5_culture_india,14
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-mini_n5_culture_india,9
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-mini_n5_culture_india,39
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-mini_n5_culture_india,21
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4.1-mini_n5_culture_india,48
0.0,degree_centrality,0.3061224489795918,sequential_gpt-4.1-mini_n5_culture_india,43
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4.1-mini_n5_culture_india,19
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_india,12
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-mini_n5_culture_india,33
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-mini_n5_culture_india,47
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-mini_n5_culture_india,2
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_india,36
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-mini_n5_culture_india,6
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4.1-mini_n5_culture_india,35
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-mini_n5_culture_india,27
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_india,20
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-mini_n5_culture_india,49
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-mini_n5_culture_india,38
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4.1-mini_n5_culture_india,13
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4.1-mini_n5_culture_india,42
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-mini_n5_culture_india,31
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_india,46
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-mini_n5_culture_india,8
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-mini_n5_culture_india,40
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-mini_n5_culture_india,1
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-mini_n5_culture_india,23
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-mini_n5_culture_india,17
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-mini_n5_culture_india,3
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_india,18
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-mini_n5_culture_india,24
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-mini_n5_culture_india,45
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_india,30
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_india,25
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_india,0
0.0,betweenness_centrality,0.01578211363685336,sequential_gpt-4.1-mini_n5_culture_india,28
0.0,betweenness_centrality,0.006835877898433354,sequential_gpt-4.1-mini_n5_culture_india,5
0.0,betweenness_centrality,0.005551566095783781,sequential_gpt-4.1-mini_n5_culture_india,4
0.0,betweenness_centrality,0.005498382065041337,sequential_gpt-4.1-mini_n5_culture_india,26
0.0,betweenness_centrality,0.002119967207034643,sequential_gpt-4.1-mini_n5_culture_india,34
0.0,betweenness_centrality,0.0022485085303962852,sequential_gpt-4.1-mini_n5_culture_india,22
0.0,betweenness_centrality,0.009307247898558276,sequential_gpt-4.1-mini_n5_culture_india,32
0.0,betweenness_centrality,0.0018085132603766142,sequential_gpt-4.1-mini_n5_culture_india,10
0.0,betweenness_centrality,0.0023207859748454246,sequential_gpt-4.1-mini_n5_culture_india,29
0.0,betweenness_centrality,0.2836746807652461,sequential_gpt-4.1-mini_n5_culture_india,7
0.0,betweenness_centrality,0.008366263126513908,sequential_gpt-4.1-mini_n5_culture_india,15
0.0,betweenness_centrality,0.0003001718285657948,sequential_gpt-4.1-mini_n5_culture_india,11
0.0,betweenness_centrality,0.05312665089100549,sequential_gpt-4.1-mini_n5_culture_india,37
0.0,betweenness_centrality,0.004534532298137738,sequential_gpt-4.1-mini_n5_culture_india,44
0.0,betweenness_centrality,0.027664993561088855,sequential_gpt-4.1-mini_n5_culture_india,41
0.0,betweenness_centrality,0.0023915816326530613,sequential_gpt-4.1-mini_n5_culture_india,16
0.0,betweenness_centrality,0.06826762709263735,sequential_gpt-4.1-mini_n5_culture_india,14
0.0,betweenness_centrality,0.0014408541194255472,sequential_gpt-4.1-mini_n5_culture_india,9
0.0,betweenness_centrality,0.0024919690098261517,sequential_gpt-4.1-mini_n5_culture_india,39
0.0,betweenness_centrality,0.00031887755102040814,sequential_gpt-4.1-mini_n5_culture_india,21
0.0,betweenness_centrality,0.10872336975623687,sequential_gpt-4.1-mini_n5_culture_india,48
0.0,betweenness_centrality,0.20335425930147372,sequential_gpt-4.1-mini_n5_culture_india,43
0.0,betweenness_centrality,0.009960151398338514,sequential_gpt-4.1-mini_n5_culture_india,19
0.0,betweenness_centrality,0.037273211866667676,sequential_gpt-4.1-mini_n5_culture_india,12
0.0,betweenness_centrality,0.002138245649136847,sequential_gpt-4.1-mini_n5_culture_india,33
0.0,betweenness_centrality,0.040702423993240325,sequential_gpt-4.1-mini_n5_culture_india,47
0.0,betweenness_centrality,7.086167800453514e-05,sequential_gpt-4.1-mini_n5_culture_india,2
0.0,betweenness_centrality,0.049584312371302175,sequential_gpt-4.1-mini_n5_culture_india,36
0.0,betweenness_centrality,0.060550266154711874,sequential_gpt-4.1-mini_n5_culture_india,6
0.0,betweenness_centrality,0.05912304915817504,sequential_gpt-4.1-mini_n5_culture_india,35
0.0,betweenness_centrality,0.0391156462585034,sequential_gpt-4.1-mini_n5_culture_india,27
0.0,betweenness_centrality,0.0,sequential_gpt-4.1-mini_n5_culture_india,20
0.0,betweenness_centrality,0.07653061224489796,sequential_gpt-4.1-mini_n5_culture_india,49
0.0,betweenness_centrality,0.0,sequential_gpt-4.1-mini_n5_culture_india,38
0.0,betweenness_centrality,0.2493378095076254,sequential_gpt-4.1-mini_n5_culture_india,13
0.0,betweenness_centrality,0.018261905387978644,sequential_gpt-4.1-mini_n5_culture_india,42
0.0,betweenness_centrality,0.0,sequential_gpt-4.1-mini_n5_culture_india,31
0.0,betweenness_centrality,0.002175688253217091,sequential_gpt-4.1-mini_n5_culture_india,46
0.0,betweenness_centrality,0.002485220278587626,sequential_gpt-4.1-mini_n5_culture_india,8
0.0,betweenness_centrality,0.00028344671201814054,sequential_gpt-4.1-mini_n5_culture_india,40
0.0,betweenness_centrality,0.006694650540313806,sequential_gpt-4.1-mini_n5_culture_india,1
