graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15183673469387754,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,avg_clustering_coef,0.6097821426939073,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,prop_nodes_lcc,0.52,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,radius,0.6138553528602697,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,diameter,1.2277107057205394,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,avg_shortest_path,0.5628581389303396,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,modularity,0.5,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,density,0.1893877551020408,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,avg_clustering_coef,0.6007948281508655,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,prop_nodes_lcc,0.52,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,radius,0.6138553528602697,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,diameter,0.9207830292904046,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,avg_shortest_path,0.49202867513877,local_gpt-4.1_n5_culture_us_lang_spanish,
1.0,modularity,0.4767761593341261,local_gpt-4.1_n5_culture_us_lang_spanish,
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1_n5_culture_us_lang_spanish,28
0.0,degree_centrality,0.26530612244897955,local_gpt-4.1_n5_culture_us_lang_spanish,5
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_spanish,15
0.0,degree_centrality,0.32653061224489793,local_gpt-4.1_n5_culture_us_lang_spanish,7
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_spanish,32
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,11
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_spanish,34
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_spanish,29
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1_n5_culture_us_lang_spanish,4
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_spanish,22
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1_n5_culture_us_lang_spanish,8
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1_n5_culture_us_lang_spanish,10
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1_n5_culture_us_lang_spanish,0
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1_n5_culture_us_lang_spanish,37
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_spanish,41
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,16
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1_n5_culture_us_lang_spanish,14
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,9
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_spanish,19
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1_n5_culture_us_lang_spanish,43
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1_n5_culture_us_lang_spanish,2
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1_n5_culture_us_lang_spanish,17
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_spanish,12
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,25
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1_n5_culture_us_lang_spanish,47
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1_n5_culture_us_lang_spanish,6
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1_n5_culture_us_lang_spanish,40
0.0,degree_centrality,0.04081632653061224,local_gpt-4.1_n5_culture_us_lang_spanish,27
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1_n5_culture_us_lang_spanish,13
0.0,degree_centrality,0.04081632653061224,local_gpt-4.1_n5_culture_us_lang_spanish,20
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1_n5_culture_us_lang_spanish,38
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,31
0.0,degree_centrality,0.26530612244897955,local_gpt-4.1_n5_culture_us_lang_spanish,42
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,26
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_spanish,46
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_spanish,33
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_spanish,3
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_spanish,21
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_spanish,48
