graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15836734693877552,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,avg_clustering_coef,0.6211063772828478,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,prop_nodes_lcc,1.0,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,radius,0.7668666559059943,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,diameter,1.5337333118119887,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,avg_shortest_path,0.716368225775586,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,modularity,0.48921245615899667,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,density,0.18693877551020407,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,avg_clustering_coef,0.6415345285949001,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,prop_nodes_lcc,1.0,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,radius,0.7668666559059943,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,diameter,1.5337333118119887,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,avg_shortest_path,0.7491296040006857,local_gpt-4.1_n5_culture_us_lang_hindi,
1.0,modularity,0.47128201216605325,local_gpt-4.1_n5_culture_us_lang_hindi,
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1_n5_culture_us_lang_hindi,28
0.0,degree_centrality,0.24489795918367346,local_gpt-4.1_n5_culture_us_lang_hindi,15
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_hindi,8
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_hindi,44
0.0,degree_centrality,0.32653061224489793,local_gpt-4.1_n5_culture_us_lang_hindi,7
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_hindi,22
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1_n5_culture_us_lang_hindi,11
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1_n5_culture_us_lang_hindi,10
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_hindi,29
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_hindi,32
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_hindi,26
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_hindi,5
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1_n5_culture_us_lang_hindi,34
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1_n5_culture_us_lang_hindi,46
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1_n5_culture_us_lang_hindi,49
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1_n5_culture_us_lang_hindi,37
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1_n5_culture_us_lang_hindi,41
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1_n5_culture_us_lang_hindi,16
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1_n5_culture_us_lang_hindi,14
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1_n5_culture_us_lang_hindi,9
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1_n5_culture_us_lang_hindi,21
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1_n5_culture_us_lang_hindi,25
0.0,degree_centrality,0.04081632653061224,local_gpt-4.1_n5_culture_us_lang_hindi,2
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1_n5_culture_us_lang_hindi,43
