graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15591836734693879,local_gpt-4.1-mini_n5_culture_india,
0.0,avg_clustering_coef,0.5689543397778692,local_gpt-4.1-mini_n5_culture_india,
0.0,prop_nodes_lcc,0.52,local_gpt-4.1-mini_n5_culture_india,
0.0,radius,0.6138553528602697,local_gpt-4.1-mini_n5_culture_india,
0.0,diameter,0.9207830292904046,local_gpt-4.1-mini_n5_culture_india,
0.0,avg_shortest_path,0.5562473889764598,local_gpt-4.1-mini_n5_culture_india,
0.0,modularity,0.502247745401716,local_gpt-4.1-mini_n5_culture_india,
1.0,density,0.19673469387755102,local_gpt-4.1-mini_n5_culture_india,
1.0,avg_clustering_coef,0.5509046411105235,local_gpt-4.1-mini_n5_culture_india,
1.0,prop_nodes_lcc,1.0,local_gpt-4.1-mini_n5_culture_india,
1.0,radius,0.7668666559059943,local_gpt-4.1-mini_n5_culture_india,
1.0,diameter,1.5337333118119887,local_gpt-4.1-mini_n5_culture_india,
1.0,avg_shortest_path,0.7514249871884315,local_gpt-4.1-mini_n5_culture_india,
1.0,modularity,0.4707477488335257,local_gpt-4.1-mini_n5_culture_india,
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1-mini_n5_culture_india,28
0.0,degree_centrality,0.24489795918367346,local_gpt-4.1-mini_n5_culture_india,5
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-mini_n5_culture_india,34
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1-mini_n5_culture_india,13
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-mini_n5_culture_india,4
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-mini_n5_culture_india,46
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-mini_n5_culture_india,22
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_india,32
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-mini_n5_culture_india,15
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_india,26
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-mini_n5_culture_india,11
0.0,degree_centrality,0.3469387755102041,local_gpt-4.1-mini_n5_culture_india,7
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-mini_n5_culture_india,37
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-mini_n5_culture_india,10
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-mini_n5_culture_india,29
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-mini_n5_culture_india,49
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-mini_n5_culture_india,44
0.0,degree_centrality,0.32653061224489793,local_gpt-4.1-mini_n5_culture_india,41
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-mini_n5_culture_india,16
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1-mini_n5_culture_india,14
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1-mini_n5_culture_india,24
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-mini_n5_culture_india,9
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-mini_n5_culture_india,39
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-mini_n5_culture_india,21
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-mini_n5_culture_india,12
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1-mini_n5_culture_india,33
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-mini_n5_culture_india,43
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-mini_n5_culture_india,19
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-mini_n5_culture_india,1
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_india,47
0.0,degree_centrality,0.3469387755102041,local_gpt-4.1-mini_n5_culture_india,35
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-mini_n5_culture_india,2
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-mini_n5_culture_india,36
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_india,6
0.0,degree_centrality,0.04081632653061224,local_gpt-4.1-mini_n5_culture_india,27
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1-mini_n5_culture_india,20
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-mini_n5_culture_india,38
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-mini_n5_culture_india,31
0.0,degree_centrality,0.26530612244897955,local_gpt-4.1-mini_n5_culture_india,42
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-mini_n5_culture_india,8
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-mini_n5_culture_india,3
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-mini_n5_culture_india,48
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-mini_n5_culture_india,17
